variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-15T23:00:00.000Z,6,4,2,0,66.67,0.709719,0.709719,0.118287,2.49,0.024857,3.22,0.73,4.40063,0.17607,0.230213,2,0,0,33.33,0,0,2,2,1,33.33,33.33,16.67,2.88,-0.39,-0.003897,BD94730C7372ED3C10DFC60F04C0D2BE8CE9315569072E86F456CBD66421D10D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-22T23:00:00.000Z,11,7,4,0,63.64,0.664474,0.664474,0.060407,2.55,0.025453,7.26,4.71,1.540311,0.199045,0.238285,3,0,0,27.27,0,0,4,3,1,36.36,27.27,9.09,7.26,-4.71,-0.047108,BB11F4E88DAF4AA706F6A14275B083B9CDF183F17BB813C9ECFF3E9DFFEADCA5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-29T23:00:00.000Z,26,25,1,0,96.15,10.321972,10.321972,0.396999,77.27,0.772725,77.32,0.05,1480.720936,0.399379,0.051358,14,5,4,53.85,19.23,15.38,1,0,0,3.85,0,0,77.32,-0.05,-0.000522,939D2E4FFFADB51051180C0D3BB0286CFFEEAADCBEA999C9E09063592743B858
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-06T23:00:00.000Z,15,9,6,0,60,-5.511595,-5.511595,-0.36744,-37.41,-0.374077,25.39,62.79,0.404269,0.238418,0.876663,8,0,0,53.33,0,0,6,6,6,40,40,40,7.18,-44.59,-0.445922,F6496A08556BA9E9288AC1E4B671099B4C652B4766F367D20FB50FCFDD725C06
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-13T23:00:00.000Z,35,30,5,0,85.71,6.869976,6.869976,0.196285,71.62,0.716185,89.69,18.07,4.962822,0.276719,0.142435,16,2,0,45.71,5.71,0,5,3,1,14.29,8.57,2.86,89.67,-18.05,-0.180533,792AAF8DB5696F2F3B28CC9D93F5567CDCE2BC8AB0C5D98CE55D5E0C73A2EFD9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-20T23:00:00.000Z,1,1,0,0,100,0.345284,0.345284,0.345284,1.45,0.01446,1.45,0,Infinity,0.345284,0,1,0,0,100,0,0,0,0,0,0,0,0,1.45,0,0,FFAC1193F75437D10D9CABB8B52113E6AC0BA2117D0EFD5789B123D78CC9C098
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-27T23:00:00.000Z,20,18,2,0,90,4.132924,4.132924,0.206646,16.49,0.164886,17.74,1.25,14.182092,0.250995,0.139027,10,1,0,50,5,0,5,0,0,25,0,0,14.93,1.55,0.015542,9817342970CB0E61BF5D949907C6E179055542334DD60786310B6D4794244737
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-11-04T00:00:00.000Z,8,6,2,0,75,1.822523,1.822523,0.227815,7.36,0.073584,8.59,1.24,6.954024,0.279384,0.360006,6,0,0,75,0,0,4,2,1,50,25,12.5,8.59,-1.24,-0.012359,826A8A5DF9D71CDB702C89D01A4F775BBCA38D72C1B86E5CAD28110C3022C821
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-11-11T00:00:00.000Z,8,6,2,0,75,1.040772,1.040772,0.130097,3.59,0.03592,5.17,1.58,3.278915,0.187886,0.095464,2,0,0,25,0,0,1,0,0,12.5,0,0,5.17,-1.58,-0.015762,0FAAA3867E9D0AEC69C76FF982C4880C636B191D2CD206B5225BCCCFEB5F5D25
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-11-18T00:00:00.000Z,23,20,3,0,86.96,4.950169,4.950169,0.215225,24.74,0.24737,30.18,5.44,5.544494,0.281028,0.095887,14,2,1,60.87,8.7,4.35,3,2,0,13.04,8.7,0,29.3,-4.57,-0.045661,9CB397810CE3BF5378A03FA9D33F566E78512C144E5D2772E3A8F5D93526B060
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-11-25T00:00:00.000Z,4,4,0,0,100,0.588359,0.588359,0.14709,2.68,0.026773,2.68,0,Infinity,0.257202,0.125449,2,0,0,50,0,0,1,0,0,25,0,0,2.41,0.27,0.002715,3A08F7E7762532AAEA561FD308AAAAFCA9408B97A0FA7463278A4B036CC26FE8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-12-02T00:00:00.000Z,7,7,0,0,100,1.415176,1.415176,0.202168,5.9,0.059004,5.9,0,Infinity,0.209838,0.048405,2,0,0,28.57,0,0,0,0,0,0,0,0,5.9,0,0,113C67BAA9EBAA222FFA5EACAF4DDC95363AF276759744DB7D725994E95BA189
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-12-09T00:00:00.000Z,24,14,10,0,58.33,-0.479717,-0.479717,-0.019988,3.07,0.030669,18.9,15.83,1.193679,0.165218,0.401675,4,0,0,16.67,0,0,13,7,2,54.17,29.17,8.33,16.67,-13.6,-0.136037,2E239A272C662C89E0C1E613A44A3CF775216BB98E9F5FEB8E7FFA7A3A503C24
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-12-16T00:00:00.000Z,7,6,1,0,85.71,0.578339,0.578339,0.08262,5.72,0.057207,7.27,1.55,4.697997,0.197358,0.250791,2,0,0,28.57,0,0,3,2,1,42.86,28.57,14.29,3.28,2.44,0.024398,408D0AD05B02C090A0B8EE2DFD64D340C5DE5AD26FFCE1AC7DD73C6C1B15DDFC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-12-23T00:00:00.000Z,4,1,3,0,25,-0.972331,-0.972331,-0.243083,-4.52,-0.045182,0.33,4.85,0.068206,0.123178,0.297655,0,0,0,0,0,0,2,1,0,50,25,0,0,-4.52,-0.045182,16E925AE8B9691D383A62346A0F4C5AED7404A380266C23CBFDB91DB27760A1E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-12-30T00:00:00.000Z,11,9,2,0,81.82,1.660592,1.660592,0.150963,5.97,0.059673,9.86,3.89,2.533314,0.223198,0.117667,5,0,0,45.45,0,0,3,1,0,27.27,9.09,0,9.69,-3.73,-0.037263,D10DB17340EECA1572C79F0A4CC17A1CA473493FFA770A6E160876549169677F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-04,26,18,8,0,69.23,-0.898574,-0.898574,-0.034561,-2.87,-0.028728,17.88,20.75,0.861579,0.199723,0.369038,10,1,0,38.46,3.85,0,9,6,4,34.62,23.08,15.38,14.41,-17.28,-0.172785,D0389160D2F97B95B92ECA4FEB802E0E7D5722F71A943EAC818138935AE750F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-05,47,35,12,0,74.47,4.963078,4.963078,0.105597,20.84,0.208367,48.5,27.66,1.753211,0.231775,0.248487,21,0,0,44.68,0,0,16,6,3,34.04,12.77,6.38,48.29,-27.45,-0.274491,15B56F648E69E7118FF75F6EE562D93E46081AE0E0078CAC453AFB8565CF7927
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-06,52,37,15,0,71.15,5.911986,5.911986,0.113692,25.01,0.250102,50.17,25.16,1.994217,0.234947,0.180483,19,3,1,36.54,5.77,1.92,12,5,2,23.08,9.62,3.85,44.35,-19.34,-0.193417,8A077BC94373D46C96FC62A7D90909D797560BF10E18FADDAF1A368A8C42111A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-07,31,22,9,0,70.97,0.664924,0.664924,0.021449,-1.03,-0.010294,18.17,19.2,0.94638,0.194021,0.33052,8,1,0,25.81,3.23,0,12,4,2,38.71,12.9,6.45,16.32,-17.35,-0.173498,A4B5B572910AC077A0E71485331B35C896E70A0623FC9665814A29C4CD278D91
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-08,70,47,23,0,67.14,-8.238992,-8.238992,-0.1177,-16.25,-0.162528,83.79,100.05,0.837546,0.234667,0.511368,18,6,3,25.71,8.57,4.29,25,13,7,35.71,18.57,10,76.29,-92.54,-0.925432,9A57F815974AA3E82A0E9A2732D02719B9649D031C4A7DE142AC088E1004132F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-09,32,21,11,0,65.63,3.812258,3.812258,0.119133,19.13,0.191262,31.2,12.08,2.58387,0.219933,0.225776,12,1,0,37.5,3.13,0,10,6,3,31.25,18.75,9.38,30.86,-11.73,-0.117343,39725FB918ACA8DFC149C24A75A3BFAA32ACBF00BE594B91435B4AD2BA205EBA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-10,90,76,14,0,84.44,13.865661,13.865661,0.154063,120.59,1.205915,202.76,82.17,2.46761,0.296699,0.243525,44,8,4,48.89,8.89,4.44,17,9,7,18.89,10,7.78,183.27,-62.68,-0.626752,55085D43CF000612039EFBF2EACBA5932C250B1F0508B54E8493230E62C0E732
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-11,50,43,7,0,86,10.694723,10.694723,0.213894,47.19,0.471911,55.45,8.26,6.716431,0.270764,0.133695,29,2,1,58,4,2,9,4,1,18,8,2,52.77,-5.57,-0.05575,C5BE945E8FF6F2B45CA3C046FBCC3496DE0697FF4E4EA6FD0E0A61304564BD75
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2019-12,46,31,15,0,67.39,1.04548,1.04548,0.022728,11.35,0.113546,35.74,24.38,1.465678,0.183484,0.296644,10,0,0,21.74,0,0,19,11,3,41.3,23.91,6.52,29.19,-17.83,-0.178342,77A39D06397BCD69E23B5A995A8AE3D56B53D741D6289D5827EA2CDC6C75E2BE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2020-01,7,6,1,0,85.71,1.156579,1.156579,0.165226,4.78,0.047824,6.52,1.74,3.749115,0.189035,0.081986,3,0,0,42.86,0,0,2,0,0,28.57,0,0,6.36,-1.57,-0.015742,C9125FAB9A2383B0B12C7AC9DE1829DA9A6A8A2160EBE5E202BF5455E59C1112
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_reason,session_flatten,145,40,105,0,27.59,-50.92629,-50.92629,-0.351216,-273.36,-2.733552,47.62,320.98,0.148372,0.146183,0.548515,25,3,1,17.24,2.07,0.69,72,40,20,49.66,27.59,13.79,0,-273.36,-2.733552,0D7A20487979246064D9A70B4610FC8C23FB8A9A49D71051455D92D704E946A5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_reason,target,306,296,10,0,96.73,83.903413,83.903413,0.274194,502.09,5.020928,502.55,0.46,1092.893084,0.282976,0.154289,149,19,8,48.69,6.21,2.61,59,24,12,19.28,7.84,3.92,502.09,0,0,F2EFF452BE76DC39E097B4562D11011CA387E737C055BD07F609E6980875D553
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDCAD,10,8,2,0,80,1.94201,1.94201,0.194201,7.12,0.071179,9.83,2.72,3.62004,0.287283,0.12155,4,1,0,40,10,0,2,0,0,20,0,0,8.3,-1.19,-0.01185,DB683100D8F542E059A6D3770755FF21D89B6436B91FC64D3150E8C873CD21D6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDCHF,12,8,4,0,66.67,0.851712,0.851712,0.070976,1.42,0.014248,8.34,6.92,1.205971,0.212686,0.243018,6,0,0,50,0,0,2,1,1,16.67,8.33,8.33,7.81,-6.39,-0.063876,AB7D2A1E6A8E527BCFB18FDB5F4B558E5DF84254052CE000912D42CAF693DEAD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDJPY,11,7,4,0,63.64,-15.01126,-15.01126,-1.36466,-51.83,-0.518286,10.3,62.13,0.16576,0.215612,1.978398,6,0,0,54.55,0,0,7,6,3,63.64,54.55,27.27,9.4,-61.22,-0.61224,01DE0261D540C9FDA2EF90C2E9CFA0E99B91362E8F937327760F630E6154369F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDNZD,12,10,2,0,83.33,2.575717,2.575717,0.214643,8.1,0.081048,9.08,0.98,9.302481,0.281705,0.040161,6,1,1,50,8.33,8.33,0,0,0,0,0,0,5.84,2.26,0.022616,108481B203F2463CCF8750AAAC4E0AE4D3A4743BC4B0B113049E1B01A89B3816
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDUSD,12,7,5,0,58.33,-1.89477,-1.89477,-0.157897,-10.16,-0.101564,4.58,14.74,0.310954,0.154627,0.470031,3,0,0,25,0,0,6,2,1,50,16.67,8.33,4.58,-14.74,-0.147398,3BDA516C29AD0FB4BFFA2EF9FA42803450A1DE6ADCD151C0559E2A9A123E8F30
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CADCHF,14,11,3,0,78.57,1.610124,1.610124,0.115009,6.75,0.067502,9.38,2.63,3.56827,0.197439,0.256853,3,0,0,21.43,0,0,7,2,0,50,14.29,0,8.86,-2.11,-0.02114,CF744870BF769BD1C183B6608D247925E0B49CF5ADF8712E6B5AE02A2A6E0E94
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CADJPY,17,13,4,0,76.47,3.450037,3.450037,0.202943,15.37,0.153698,17.41,2.04,8.53537,0.255828,0.305739,10,0,0,58.82,0,0,7,5,2,41.18,29.41,11.76,15.23,0.14,0.00144,66ACA4335A7D1D0EAF961CBB5DE06FE1A5B9A38622A02A402DA3C94CB9D9D0FC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CHFJPY,16,10,6,0,62.5,0.166031,0.166031,0.010377,0.31,0.003129,11.36,11.05,1.028316,0.203248,0.249548,5,1,0,31.25,6.25,0,7,2,1,43.75,12.5,6.25,11.36,-11.05,-0.110516,3E974036C12232B2966DD31657A79DC57FCC2A1B6341FF25D487CC756AE1F572
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURAUD,11,7,4,0,63.64,0.516209,0.516209,0.046928,2.74,0.027363,9.97,7.24,1.378025,0.183151,0.200319,3,0,0,27.27,0,0,4,2,0,36.36,18.18,0,9.12,-6.38,-0.063804,9B7FCE79D4F749F125414F98B9429DF4DA3DBC2299F01B0536109983CC5EB8AE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURCAD,16,12,4,0,75,1.397923,1.397923,0.08737,5.03,0.05027,17.48,12.45,1.403739,0.250763,0.222858,5,2,0,31.25,12.5,0,6,2,1,37.5,12.5,6.25,17.1,-12.07,-0.120712,5969306FCDC602A26C5B8B168B06B25356A6BBFC254EAF76CBEA71F3E5D9BED4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURCHF,18,15,3,0,83.33,2.179724,2.179724,0.121096,8,0.079993,12.22,4.22,2.897393,0.191863,0.124059,5,0,0,27.78,0,0,3,2,0,16.67,11.11,0,11.71,-3.71,-0.037127,4E47EF2E3017A44D31FA037BD3BD79B267B3D8CD75A1677C94A067BF79080D96
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURGBP,19,15,4,0,78.95,2.854827,2.854827,0.150254,22.24,0.222422,35.7,13.46,2.653057,0.270847,0.190647,6,2,1,31.58,10.53,5.26,3,1,1,15.79,5.26,5.26,35.35,-13.11,-0.131054,8C73A41251FF19CDB9677DBD24FB227F2A2372D214D8F43FE707AEAA7D1C7C99
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURJPY,11,7,4,0,63.64,0.620864,0.620864,0.056442,2.94,0.029367,13.47,10.53,1.278812,0.24388,0.330007,5,1,0,45.45,9.09,0,5,2,2,45.45,18.18,18.18,13.47,-10.53,-0.10533,E2FB15F18ABC22B4AA2EB369EBD26D7542AEF70BFF2F4C7F0B4CC06034145C58
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURNZD,14,11,3,0,78.57,2.393897,2.393897,0.170993,13.56,0.135628,14.21,0.65,21.997661,0.218332,0.155378,4,0,0,28.57,0,0,3,1,1,21.43,7.14,7.14,10.49,3.07,0.030686,3ED0E5CF49FD08E4CA6CD1FC230D348D5E0966CE330F4101B1F87974876456DE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURUSD,14,8,6,0,57.14,-1.116364,-1.116364,-0.07974,-5.96,-0.059572,10.7,16.66,0.642329,0.212181,0.35266,7,0,0,50,0,0,6,4,2,42.86,28.57,14.29,10.7,-16.66,-0.166555,46279E447FDC6492D391C4ED0F5DF99E7C479F3BEDC77C8F7FA2DA2A1729E7A6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPAUD,17,17,0,0,100,4.16142,4.16142,0.244789,39.77,0.397712,39.77,0,Infinity,0.278013,0.390379,8,0,0,47.06,0,0,4,3,3,23.53,17.65,17.65,30.45,9.32,0.093175,D952CD47B35BA2632A9356B0078D796CEA24E6766136D23B5130A038283CC4B0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPCAD,18,13,5,0,72.22,2.329332,2.329332,0.129407,20.52,0.205187,40.07,19.56,2.049249,0.283485,0.250142,6,3,2,33.33,16.67,11.11,6,4,2,33.33,22.22,11.11,40.07,-19.56,-0.195556,3ACCBAFF42472A2653FCE06F24E9AE7DB74589997A53717FE209B343E0F05117
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPCHF,19,14,5,0,73.68,1.796709,1.796709,0.094564,24.83,0.248338,41.84,17.01,2.460149,0.26453,0.198508,6,2,0,31.58,10.53,0,1,1,1,5.26,5.26,5.26,40.76,-15.92,-0.159244,7D4DD1B934C60E95EF1B3005FDF648A3EB694A1ECFBF5993634FBF3F507B268E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPJPY,16,11,5,0,68.75,0.63635,0.63635,0.039772,15.53,0.155253,45.11,29.59,1.524736,0.278597,0.278342,7,1,1,43.75,6.25,6.25,3,3,1,18.75,18.75,6.25,45.11,-29.59,-0.29587,804D492820F371271F870209539328430D06CDAD90682DEFD87E4FFA1DB58DAB
