variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURCAD,16,12,4,0,75,1.056613,1.056613,0.066038,2.83,0.028321,20.08,17.25,1.164194,0.278559,0.271408,6,2,0,37.5,12.5,0,6,3,1,37.5,18.75,6.25,19.7,-16.87,-0.168688,63B969938430E548810AA1DC3C487B7DB9D10AD64BB22316197649B2ED3B4819
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURCHF,18,16,2,0,88.89,2.526653,2.526653,0.14037,9.59,0.095917,13.68,4.09,3.345243,0.232933,0.149003,7,0,0,38.89,0,0,3,3,1,16.67,16.67,5.56,13.2,-3.61,-0.036056,C6360DC8393F82CE81618B45742CE33BEE4245E91D634890F0E055B0403AD596
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURGBP,19,16,3,0,84.21,-1.676681,-1.676681,-0.088246,-9.06,-0.090564,40.1,49.16,0.815767,0.314279,0.538762,8,3,1,42.11,15.79,5.26,3,1,1,15.79,5.26,5.26,39.77,-48.83,-0.488269,C7A488D4F96291A571545C3599D35BAC60BA1A2022E13A69C1C26B3BD47D64CF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURJPY,11,8,3,0,72.73,-0.028528,-0.028528,-0.002593,-0.55,-0.005522,17.04,17.6,0.968619,0.329843,0.668668,7,2,0,63.64,18.18,0,5,3,2,45.45,27.27,18.18,17.04,-17.6,-0.175963,7CC5A96AFA632F536E6504468045F761E51534DBE6451A3099E0BE5E0845B0AE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURNZD,14,12,2,0,85.71,2.658194,2.658194,0.189871,14.82,0.148237,15.45,0.63,24.657353,0.234893,0.223468,5,0,0,35.71,0,0,3,1,1,21.43,7.14,7.14,11.76,3.07,0.030686,1728C92801DCB8AAF5E24BB17BE51D6E354297EB341D621C0A9F20DA8EF7A06D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,EURUSD,14,8,6,0,57.14,-2.701844,-2.701844,-0.192989,-13.92,-0.13923,12.22,26.14,0.467419,0.230248,0.736741,8,0,0,57.14,0,0,6,4,4,42.86,28.57,28.57,12.22,-26.14,-0.261425,E4C580AA7F9FB2B450B9CEE834AE87A87916D27CADD982CB4DD94400664A2B15
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPAUD,17,17,0,0,100,4.500733,4.500733,0.264749,42.19,0.421923,42.19,0,Infinity,0.297973,0.393423,9,1,0,52.94,5.88,0,4,3,3,23.53,17.65,17.65,32.87,9.32,0.093175,2BBC990CDE33076FC5FA165FA39DE7ADC7EBB060B3090EAC32ED3E3A4A9F99BF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPCAD,18,13,5,0,72.22,2.309287,2.309287,0.128294,20.75,0.207453,42.8,22.05,1.940814,0.304376,0.275618,7,3,2,38.89,16.67,11.11,6,5,3,33.33,27.78,16.67,42.8,-22.05,-0.220504,4676234C917A7839491CC120922A13C059B860B3B02ECDBA59DC1E6408B76260
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPCHF,19,14,5,0,73.68,1.796709,1.796709,0.094564,24.83,0.248338,41.84,17.01,2.460149,0.26453,0.198508,6,2,0,31.58,10.53,0,1,1,1,5.26,5.26,5.26,40.76,-15.92,-0.159244,8E18FFFD9EAE4A3B13E5354A018708C803D4BEA9DA0FDFE49D815ABA629E951F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPJPY,16,11,5,0,68.75,-7.428443,-7.428443,-0.464278,-54.24,-0.54245,45.11,99.36,0.454041,0.278597,0.858681,7,1,1,43.75,6.25,6.25,3,3,2,18.75,18.75,12.5,45.11,-99.36,-0.993573,31E30BE367BFA666805A272347E536F7D45A1C8794F4C9ECC6F870824E72B653
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPNZD,29,21,8,0,72.41,-1.037961,-1.037961,-0.035792,-11.26,-0.112577,51.82,63.08,0.821531,0.248833,0.425016,16,1,0,55.17,3.45,0,11,4,3,37.93,13.79,10.34,43.3,-54.56,-0.545625,71239C6E05A5464789548192CA6968DE725E94D1B19928296F4CB235B2F3C47A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,GBPUSD,24,19,5,0,79.17,-0.685709,-0.685709,-0.028571,-7.28,-0.072755,43.57,50.84,0.856905,0.269889,0.387614,11,1,0,45.83,4.17,0,4,2,1,16.67,8.33,4.17,36.72,-44,-0.439992,7C21DB6DE5B98467FFC42B2A47986183DD1F2C234449B659A45CA8CE32964696
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,NZDCAD,14,12,2,0,85.71,2.783484,2.783484,0.19882,9.71,0.097133,10.12,0.41,24.642087,0.232231,0.099197,5,0,0,35.71,0,0,2,2,0,14.29,14.29,0,9.8,-0.08,-0.000836,702269A95EEFE712FDE9AE66EC1851A9BCE2D5C2FE598900754BB00CB6BCD81C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,NZDCHF,13,12,1,0,92.31,3.202597,3.202597,0.246354,11.95,0.119533,12.88,0.93,13.912472,0.285633,0.363373,7,2,0,53.85,15.38,0,5,2,1,38.46,15.38,7.69,12.76,-0.8,-0.008043,C75ABB1FA254222FB595CADC78E4B342B0CDC1BB5CB9C68E7C6E5CDFD41D58E6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,NZDJPY,13,11,2,0,84.62,1.003359,1.003359,0.077181,4.29,0.042897,11.83,7.54,1.569187,0.229386,0.378847,6,0,0,46.15,0,0,4,3,3,30.77,23.08,23.08,9.98,-5.69,-0.056871,0D6E5915CAC32921AE2BAF5F1CF92AEB3E8E9888EF8EA9CCBF371097853DD06B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,NZDUSD,19,16,3,0,84.21,4.527187,4.527187,0.238273,17.82,0.178203,26.84,9.02,2.975589,0.372562,0.393897,13,5,1,68.42,26.32,5.26,7,4,3,36.84,21.05,15.79,26.32,-8.5,-0.085016,23129A62DEF046CE7E2C24F91BEB69B93D8EC31B704245F682D0B9485FA23526
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,USDCAD,32,28,4,0,87.5,7.656916,7.656916,0.239279,28.25,0.282485,30.76,2.52,12.227213,0.272514,0.252233,12,4,3,37.5,12.5,9.38,7,6,3,21.88,18.75,9.38,30.23,-1.98,-0.019836,AA4AEDD1E53C96DA0B7B5B8E830B0AA8203A08667579B11843E873EB6A3B1968
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,USDCHF,13,9,4,0,69.23,-1.856012,-1.856012,-0.14277,-4.25,-0.042483,14.07,18.32,0.768117,0.285513,0.468565,6,1,1,46.15,7.69,7.69,4,1,1,30.77,7.69,7.69,13.5,-17.75,-0.177465,0C6FD5BBB41AD69B2B8D4857607E1DB3261E65AC3595F9CE4A521D357CBF2EF2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair,USDJPY,19,17,2,0,89.47,4.907282,4.907282,0.258278,19.98,0.199793,20.94,0.96,21.801208,0.298181,0.211964,9,1,0,47.37,5.26,0,5,2,1,26.32,10.53,5.26,16.4,3.58,0.035843,3B178E29F2F7C335718104D04176FA971B65D3D510DEA8B1E0110D2E78D4DEC4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDCAD_LONG,4,3,1,0,75,0.002151,0.002151,0.000538,-0.08,-0.000761,2.48,2.56,0.970249,0.206325,0.221251,0,0,0,0,0,0,1,1,0,25,25,0,2.48,-2.56,-0.025579,FC4C2D77C4CBBE937AB8205CE74FC3A928B1A014F80A2B1D7584DF61A46F17E7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDCAD_SHORT,6,5,1,0,83.33,1.762125,1.762125,0.293688,6.53,0.065299,7.35,0.82,8.935063,0.341256,0.095474,4,1,0,66.67,16.67,0,1,0,0,16.67,0,0,5.82,0.71,0.007088,4B532C8296674C4D86511CC4B2D2CDEFA8064D7C8A03E39AF2E9C50942BE579D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDCHF_LONG,10,7,3,0,70,2.724443,2.724443,0.272444,9.21,0.092087,10.36,1.15,8.999283,0.346768,0.636994,6,1,1,60,10,10,2,2,1,20,20,10,9.83,-0.62,-0.006215,F6E6B7B36235B968E6D34D40589CB7EEF3A7B02B3AE6F4CDE4908FDFE731F2E8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDCHF_SHORT,2,2,0,0,100,0.486085,0.486085,0.243043,2.21,0.022108,2.21,0,Infinity,0.259741,0.082208,1,0,0,50,0,0,0,0,0,0,0,0,2.21,0,0,38FFA39BAA9A3BD70D636B61A37238D59F34B47611A27C733AA1F27FBA7FADEE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDJPY_LONG,10,8,2,0,80,-13.799341,-13.799341,-1.379934,-48.71,-0.487063,12.68,61.38,0.206497,0.3324,2.461059,7,1,0,70,10,0,6,5,5,60,50,50,11.8,-60.5,-0.605042,496F13F64ED41952DF2B9CFA231F46BDEBB829CF484A463F76453F02FBA38A04
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDJPY_SHORT,1,1,0,0,100,0.276813,0.276813,0.276813,1.38,0.01378,1.38,0,Infinity,0.293168,0.94022,1,0,0,100,0,0,1,1,1,100,100,100,1.38,0,0,4FA16649B26C9A9511023FF61A52F04762393F1344DEBD35EE689B2128595CF5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDNZD_LONG,3,2,1,0,66.67,0.244714,0.244714,0.081571,0.35,0.003542,1.19,0.84,1.42165,0.159018,0.130708,1,0,0,33.33,0,0,0,0,0,0,0,0,1.19,-0.84,-0.008401,B281CB7878C11BA5DE8DA7055AFD65283523FC63083161A6B6515D2524010F2D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDNZD_SHORT,9,8,1,0,88.89,2.331003,2.331003,0.259,7.75,0.077506,7.89,0.14,57.970973,0.3226,0.009978,5,1,1,55.56,11.11,11.11,0,0,0,0,0,0,4.65,3.1,0.031017,78384142AE6AC9FC94655B8D75313F4778132BF2C85E3D0BDA1EEE450C863244
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDUSD_LONG,2,2,0,0,100,0.368153,0.368153,0.184077,1.12,0.011203,1.12,0,Infinity,0.184077,0.493098,1,0,0,50,0,0,1,1,1,50,50,50,1.12,0,0,1CE45E869BB051C6CDA27B4A8FBB295CD98420616DA7B4114D34D79CA23418D8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,AUDUSD_SHORT,10,7,3,0,70,-1.107695,-1.107695,-0.110769,-7.01,-0.070093,6.42,13.43,0.478165,0.231007,0.529006,4,0,0,40,0,0,5,2,1,50,20,10,5.75,-12.76,-0.127585,4DE26E7F38B09A1AFBC336AC00B214DCD0C722822EFBDD33D463DB4CBF0C951F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CADCHF_LONG,8,6,2,0,75,0.916539,0.916539,0.114567,3.41,0.034051,4.26,0.86,4.974107,0.210246,0.364538,1,0,0,12.5,0,0,4,3,0,50,37.5,0,4.26,-0.86,-0.008568,C68747A27D518E774AFC99554B798AB93D0F1357641EDFB27DDE6BCB46FB9417
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CADCHF_SHORT,6,5,1,0,83.33,1.718771,1.718771,0.286462,9.28,0.092838,11.06,1.77,6.240667,0.361535,0.167965,3,1,1,50,16.67,16.67,3,0,0,50,0,0,10.54,-1.26,-0.012572,50FD995D795C4E6F80167311122D420AD5B9D4B7CACE9C34FD7621D55D235F18
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CADJPY_LONG,16,12,4,0,75,3.468415,3.468415,0.216776,15.32,0.153245,17.61,2.29,7.69984,0.290323,0.447327,11,0,0,68.75,0,0,7,6,4,43.75,37.5,25,15.24,0.08,0.000823,2EBEE38AE67D91E00A635865FF50A8D07B1C820A5B967CCFE14F54DCF558C769
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CADJPY_SHORT,2,2,0,0,100,0.522488,0.522488,0.261244,2.44,0.024382,2.44,0,Infinity,0.261244,0,1,0,0,50,0,0,0,0,0,0,0,0,2.44,0,0,B0D71C899FC714148856304A4710EBF010F8C91418803836DF177B24481F6EE5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CHFJPY_LONG,8,7,1,0,87.5,1.901947,1.901947,0.237743,6.38,0.063825,7.1,0.72,9.83799,0.272992,0.149753,3,2,0,37.5,25,0,3,1,0,37.5,12.5,0,7.1,-0.72,-0.007222,487687D2F37CCC8D32FE3434BDE33473186A30797543AAC1AD650DF41884FE28
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,CHFJPY_SHORT,8,3,5,0,37.5,-1.448959,-1.448959,-0.18112,-5.04,-0.050362,5.36,10.39,0.515356,0.175752,0.443735,3,0,0,37.5,0,0,4,3,2,50,37.5,25,5.36,-10.39,-0.103915,77B10CE73B3AC6EC6A8AF7C9B8A54C606185FB6E21001BF2AC9AED9EEEA4D6C3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURAUD_LONG,5,3,2,0,60,0.642532,0.642532,0.128506,1.28,0.012768,7.04,5.76,1.221664,0.351391,0.530382,3,1,0,60,20,0,3,2,2,60,40,40,7.04,-5.76,-0.057602,C39FD09AC78CDAC56575DBD9B1908E4A740FFA0F92D4A28735C1DBA4A9E7A976
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURAUD_SHORT,6,5,1,0,83.33,0.77092,0.77092,0.128487,5.13,0.051318,7.42,2.28,3.247378,0.247402,0.077301,3,0,0,50,0,0,1,0,0,16.67,0,0,6.56,-1.43,-0.014255,6DACB76ACD019E56B4D131664A11891E3B20C1730E3E5FA1BF776D96CAB9BE86
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURCAD_LONG,10,7,3,0,70,0.604047,0.604047,0.060405,2.62,0.026231,10.6,7.97,1.329018,0.236919,0.238192,2,1,0,20,10,0,4,2,0,40,20,0,10.22,-7.59,-0.075925,E260C58ABAD19C4B02B0B3D3CDC60B68B2A8E47D261DF05C86D8CE0DF58C39A2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURCAD_SHORT,6,5,1,0,83.33,0.452566,0.452566,0.075428,0.21,0.002091,9.49,9.28,1.022537,0.347959,0.326767,4,1,0,66.67,16.67,0,2,1,1,33.33,16.67,16.67,9.49,-9.28,-0.092763,E785F195D9368BAC0AB2D9B8986B3C983CCF4F4F387F2BDF8B0BCC7CEDB116AC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURCHF_LONG,10,9,1,0,90,1.192519,1.192519,0.119252,4.59,0.045921,6.74,2.15,3.133763,0.193098,0.166473,2,0,0,20,0,0,2,2,0,20,20,0,6.5,-1.91,-0.0191,8A42FABAA43A7FBA9992C9D8A1972D542AA4F8A8E74E1EC5C8C67A27DACE9635
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURCHF_SHORT,8,7,1,0,87.5,1.334134,1.334134,0.166767,5,0.049996,6.94,1.94,3.580121,0.282728,0.127165,5,0,0,62.5,0,0,1,1,1,12.5,12.5,12.5,6.7,-1.7,-0.016956,4819C14822F5A389051567276579DCF977CC70176B53DDC5E4476C9E8FFFC119
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURGBP_LONG,12,9,3,0,75,-4.553607,-4.553607,-0.379467,-27.7,-0.276991,21.46,49.16,0.436524,0.248113,0.79468,5,1,0,41.67,8.33,0,2,1,1,16.67,8.33,8.33,21.46,-49.16,-0.491576,4C3AC65F3660BD3195B3FEC7EA9B79F687ED47BE1B538E14178820CEE958AD18
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURGBP_SHORT,7,7,0,0,100,2.876926,2.876926,0.410989,18.64,0.186427,18.64,0,Infinity,0.427707,0.100045,3,2,1,42.86,28.57,14.29,1,0,0,14.29,0,0,18.31,0.33,0.003307,6E29A5B5BF9F23C70D539C805E8D0B3BCB385B741D709B12AB1DF2CAF81C2CA5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURJPY_LONG,7,5,2,0,71.43,-1.102011,-1.102011,-0.15743,-7.2,-0.07201,8.32,15.52,0.535998,0.282405,0.911267,4,1,0,57.14,14.29,0,3,2,2,42.86,28.57,28.57,8.32,-15.52,-0.155192,869504B9FA2B381F5F3AEE76F3CB64E4E88220D4ED7A8922C7D6C72CBD48A909
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURJPY_SHORT,4,3,1,0,75,1.073483,1.073483,0.268371,6.65,0.066488,8.73,2.08,4.200992,0.41286,0.244119,3,1,0,75,25,0,2,1,0,50,25,0,8.73,-2.08,-0.020771,58806702D80D4E7C1AFE01DB725C6A1A5265C994EFFDC807FEBB69DEB1DDCB87
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURNZD_LONG,6,6,0,0,100,1.273424,1.273424,0.212237,7.14,0.071376,7.14,0,Infinity,0.234651,0.04796,1,0,0,16.67,0,0,0,0,0,0,0,0,5.85,1.29,0.012857,AE22FD20B92BDCF9F98C78472E1C039AAC26E986505E9796E700EED63BCA0DE2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURNZD_SHORT,8,6,2,0,75,1.38477,1.38477,0.173096,7.69,0.076861,8.31,0.63,13.266388,0.235075,0.355098,4,0,0,50,0,0,3,1,1,37.5,12.5,12.5,5.9,1.78,0.017829,F18733BDF22E4ABB06018F4C0B418B3F31759DF623E0300245C1D52901EFD055
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURUSD_LONG,7,4,3,0,57.14,-0.413018,-0.413018,-0.059003,-3.06,-0.030602,4.8,7.86,0.610877,0.192269,0.55114,4,0,0,57.14,0,0,2,1,1,28.57,14.29,14.29,4.8,-7.86,-0.078643,BFE59FD23B96CAEB66FF8071E5C29C1887FAED74D91B560526D672E0C10CAEA2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,EURUSD_SHORT,7,4,3,0,57.14,-2.288826,-2.288826,-0.326975,-10.86,-0.108628,7.42,18.28,0.405696,0.268227,0.922341,4,0,0,57.14,0,0,4,3,3,57.14,42.86,42.86,7.42,-18.28,-0.182782,090CCDCF6C1187B41193875700430A6BA65086E0B8822C145806223CB12C9018
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPAUD_LONG,8,8,0,0,100,1.772471,1.772471,0.221559,14.16,0.141631,14.16,0,Infinity,0.24688,0.386107,2,0,0,25,0,0,2,2,2,25,25,25,11.19,2.97,0.029702,9CB15DFFA8AC684F3820CD07906F8F221B96AA7680FCBD46FD3A77407ACAFA9D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPAUD_SHORT,9,9,0,0,100,2.728262,2.728262,0.30314,28.03,0.280292,28.03,0,Infinity,0.343389,0.399926,7,1,0,77.78,11.11,0,2,1,1,22.22,11.11,11.11,21.68,6.35,0.063473,570007DAC5DFD4FF7724D1C9658666292D20FC3FE11F6C1A107505FEAE96CEE0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPCAD_LONG,9,6,3,0,66.67,1.61343,1.61343,0.17927,14.9,0.148972,24.15,9.25,2.610143,0.350359,0.296777,3,2,2,33.33,22.22,22.22,3,3,1,33.33,33.33,11.11,24.15,-9.25,-0.092521,D5889CB4D0752157BFD83AF4F46CDCCC5EBE88E99F8DE324AE194110004E64A2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPCAD_SHORT,9,7,2,0,77.78,0.695857,0.695857,0.077317,5.85,0.05848,18.65,12.8,1.456942,0.258393,0.25446,4,1,0,44.44,11.11,0,3,2,2,33.33,22.22,22.22,18.65,-12.8,-0.127982,7D3E61EFE2BC18C5A73700C95CEEE6DB099404BEE834E8BB50D38A5C59C83152
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPCHF_LONG,7,6,1,0,85.71,1.779835,1.779835,0.254262,16.31,0.163138,16.95,0.63,26.773631,0.295465,0.10689,2,1,0,28.57,14.29,0,0,0,0,0,0,0,16.34,-0.02,-0.000235,D95E687D1D7A164F13B838CBADCE73C7BB911BEC85E737C0DBE381359D538788
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPCHF_SHORT,12,8,4,0,66.67,0.016874,0.016874,0.001406,8.52,0.085199,24.89,16.37,1.520311,0.246484,0.251952,4,1,0,33.33,8.33,0,1,1,1,8.33,8.33,8.33,24.42,-15.9,-0.159009,8DD257101F5E45888EB08A18E073EAE0890F95912EB244C3E4A06D22E8479D7B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPJPY_LONG,5,4,1,0,80,0.514152,0.514152,0.10283,7.35,0.073459,19.76,12.41,1.591771,0.392995,0.29525,3,1,1,60,20,20,1,1,1,20,20,20,19.76,-12.41,-0.124135,4AB02DFBAF54ADE2615B79FBF4BB7C8AA5BF610EA0175214B4B845E38C721BB5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPJPY_SHORT,11,7,4,0,63.64,-7.942595,-7.942595,-0.722054,-61.59,-0.615909,25.35,86.94,0.2916,0.226598,1.114787,4,0,0,36.36,0,0,2,2,1,18.18,18.18,9.09,25.35,-86.94,-0.869438,9BB52BFA57F2D52D5EAD4A7F0EF3274EF1E7AD72318AD281C5BDF73FB25D0A72
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPNZD_LONG,15,14,1,0,93.33,3.094756,3.094756,0.206317,32.63,0.326311,33.47,0.84,39.933961,0.279849,0.174001,11,0,0,73.33,0,0,5,1,0,33.33,6.67,0,29.9,2.73,0.027275,E75117D80DC0159490EC529556F8B60985AE2F8949C3B36E567991E44E47AAC9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPNZD_SHORT,14,7,7,0,50,-4.132717,-4.132717,-0.295194,-43.89,-0.438888,18.35,62.24,0.294859,0.215601,0.693961,5,1,0,35.71,7.14,0,6,3,3,42.86,21.43,21.43,13.4,-57.29,-0.5729,3BD904FB91AB46B66977FADFEA134DD77173693F8606A71B3568AAD8227254BC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPUSD_LONG,6,5,1,0,83.33,1.224075,1.224075,0.204013,9.94,0.099365,10.42,0.48,21.641326,0.322905,0.157013,3,1,0,50,16.67,0,1,1,0,16.67,16.67,0,10.01,-0.07,-0.000743,CE7918170C6D2739504856420C4A59A79FDE50AE1ED868CA007C1A91E21E4233
